2.059806633660454800e+00
7.488483582116731263e+00
1.203509165509769474e+01
1.613534970131496493e+01
2.084016508826847769e+01
2.439441913937518791e+01
2.774066134413662965e+01
3.048720838682017842e+01
3.146467497029509630e+01
3.451332740827918144e+01
3.786045182498619255e+01
3.996791101777824906e+01
4.124822129230243917e+01
4.291847687971523584e+01
4.475084958015327885e+01
4.589014619080733581e+01
4.686956000001563893e+01
4.827984126452455627e+01
4.967816476912464907e+01
5.293433973178314034e+01
5.272587656808602929e+01
5.447518565579180461e+01
5.321830922141638354e+01
5.583183124042081857e+01
5.558362347087257405e+01
5.690327229942541720e+01
5.747634462446174552e+01
5.775992949429981138e+01
5.944156258602281895e+01
5.999620393919605732e+01
